sampleid,norm_cnt,cnt_norm_cnt
S0004,1.351357782426681E-6,51
S0004,1.1081749468647044E-6,77
S0004,1.1978293783298002E-6,57
S0004,2.028575805510667E-6,11
S0004,1.2120663481332704E-6,59
S0004,8.303616442132055E-7,159
S0004,7.545593995839185E-7,196
S0004,1.0065922434021064E-6,93
S0004,3.6246555553699705E-6,1
S0004,1.1054814660910748E-6,65
S0004,6.876071632108426E-7,232
S0004,1.2501598619317446E-6,54
S0004,9.592639383797597E-7,104
S0004,2.411819641301377E-6,6
S0004,1.5741471207026061E-6,29
S0004,4.565065128334323E-6,1
S0004,9.438726196733055E-7,114
S0004,1.5414405684513908E-6,28
S0004,5.277683184443154E-6,1
S0004,1.2112967821979477E-6,53
S0004,1.9281474509510534E-6,15
S0004,2.0785975913066434E-6,11
S0004,2.349869583507899E-6,11
S0004,1.663801552167702E-6,18
S0004,3.850138374419525E-6,2
S0004,1.5764558185085741E-6,22
S0004,1.007361809337429E-6,76
S0004,1.9123713492769377E-6,15
S0004,2.7831352050945854E-6,3
S0004,1.6541819779761681E-6,20
S0004,1.983171415326627E-6,15
S0004,2.5795850152017283E-6,9
S0004,1.5064253183942075E-6,25
S0004,1.1401119331805968E-6,69
S0004,1.273246839991426E-6,43
S0004,5.197648327169593E-6,1
S0004,1.4471687413743586E-6,40
S0004,1.2717077081207806E-6,30
S0004,1.4783361617549286E-6,21
S0004,1.328655587334661E-6,55
S0004,4.030601586252701E-6,1
S0004,1.5879993075384148E-6,24
S0004,1.557986236060829E-6,18
S0004,1.7750038298218337E-6,17
S0004,1.8608104316103161E-6,22
S0004,1.3055686092749797E-6,54
S0004,1.2563163894143264E-6,61
S0004,3.0763398264525387E-6,1
S0004,2.229432514629895E-6,12
S0004,2.0031801296450177E-6,5
S0004,1.1289532271184175E-6,58
S0004,2.4087413775600865E-6,5
S0004,1.822716917811842E-6,14
S0004,1.2470815981904537E-6,53
S0004,1.605314541083176E-6,13
S0004,6.82335636553882E-6,1
S0004,2.069747583050432E-6,9
S0004,1.7992451567844992E-6,11
S0004,3.880536228864772E-6,3
S0004,2.488391451865987E-6,7
S0004,2.7246481940100596E-6,5
S0004,1.9747061900380772E-6,11
S0004,2.2875347427467596E-6,8
S0004,1.7130537720283555E-6,23
S0004,2.901648359134283E-6,3
S0004,1.331733851075952E-6,33
S0004,2.522637135987848E-6,3
S0004,2.3094673719034568E-6,6
S0004,3.095194191867945E-6,5
S0004,3.4349575523129222E-6,6
S0004,3.3099030878229816E-6,4
S0004,1.45601874963057E-6,33
S0004,3.4222597143800976E-6,2
S0004,3.083265919870443E-6,3
S0004,1.957006173525655E-6,9
S0004,2.1805650777369028E-6,7
S0004,3.750479585795234E-6,1
S0004,3.7381665308300702E-6,1
S0004,3.665442549942074E-6,2
S0004,2.7538916995523227E-6,2
S0004,1.909293085535647E-6,13
S0004,3.007463675241156E-6,1
S0004,3.883999275573724E-6,1
S0004,1.8750474014137861E-6,12
S0004,3.623116423499325E-6,1
S0004,3.6639034180714287E-6,4
S0004,2.9174244608083985E-6,6
S0004,3.109046378703754E-6,6
S0004,2.8931831338457334E-6,3
S0004,2.099760654528018E-6,6
S0004,3.4526575688253445E-6,1
S0004,2.0266518906723605E-6,9
S0004,2.538413237661963E-6,3
S0004,2.170175937610046E-6,16
S0004,4.70589569449838E-6,2
S0004,2.509939298055023E-6,4
S0004,2.0193410142867946E-6,12
S0004,2.2213520723090063E-6,10
S0004,3.8255122644891984E-6,2
S0004,3.30951830485532E-6,2
S0004,2.975141905957602E-6,3
S0004,2.6176785290002027E-6,6
S0004,5.91488377889036E-6,1
S0004,2.9405114388680803E-6,4
S0004,3.358000958780651E-6,1
S0004,5.8967989794102755E-6,2
S0004,2.5645784794629356E-6,8
S0004,1.9966388191947748E-6,9
S0004,1.1327625784982649E-5,1
S0004,7.696044136194774E-6,1
S0004,4.094090775916825E-6,3
S0004,2.078212808338982E-6,10
S0004,3.4668945386288145E-6,2
S0004,2.892028784942749E-6,3
S0004,4.374597559341953E-6,2
S0004,2.5938219850051987E-6,3
S0004,3.160992079338037E-6,4
S0004,4.134108204553605E-6,1
S0004,2.923965771258642E-6,4
S0004,7.977705268522887E-6,1
S0004,2.5072458172813936E-6,3
S0004,2.850857007402984E-6,2
S0004,5.840235883164056E-6,1
S0004,3.897466679441872E-6,2
S0004,5.801757586397921E-6,1
S0004,3.882075360735418E-6,3
S0004,2.3764196082765328E-6,7
S0004,3.7412447945713613E-6,1
S0004,5.269602742122266E-6,1
S0004,3.0913463621913314E-6,2
S0004,2.18826073709013E-6,4
S0004,4.36805624889171E-6,2
S0004,5.238435321741696E-6,1
S0004,2.9897636587287336E-6,6
S0004,3.452272785857683E-6,2
S0004,3.7308556544445047E-6,1
S0004,2.581124147072374E-6,3
S0004,2.823537416699028E-6,3
S0004,2.7227242791717527E-6,3
S0004,4.766691403388874E-6,1
S0004,3.058639809940116E-6,5
S0004,4.43616283416777E-6,2
S0004,5.7344205670571835E-6,1
S0004,2.5868958915872943E-6,3
S0004,3.4872880359148667E-6,3
S0004,4.827487112279368E-6,1
S0004,6.131131806716041E-6,1
S0004,4.0760059764367405E-6,1
S0004,2.9008787931989605E-6,1
S0004,4.051379866506414E-6,1
S0004,6.747554120909533E-6,1
S0004,3.7254686928972456E-6,1
S0004,2.9570571064775183E-6,2
S0004,3.9786558856184176E-6,1
S0004,2.776978677612004E-6,2
S0004,3.443807560569133E-6,1
S0004,4.309184454839522E-6,1
S0004,3.149063807340535E-6,3
S0004,3.9024688580214695E-6,1
S0004,7.641789737754523E-6,1
S0004,4.315725765289765E-6,1
S0004,3.9732689240711585E-6,1
S0004,5.374648492293816E-6,1
S0004,4.973319857023022E-6,1
S0004,9.745783004926817E-6,1
S0004,2.7985265238010396E-6,1
S0004,2.7585090951642587E-6,2
S0004,4.483106356222455E-6,1
S0004,5.4885442507215775E-6,1
S0004,4.832104507891304E-6,1
S0004,3.166379040885296E-6,1
S0004,6.708691041175736E-6,1
S0004,5.258444036060086E-6,1
S0004,3.990199374648258E-6,1
S0004,3.5811750800242374E-6,1
S0004,1.9704735773938023E-6,16
S0004,7.965007430590062E-8,9298
S0004,1.3044142603719958E-7,6122
S0004,4.694352205468539E-8,6337
S0004,3.097502889673913E-7,1401
S0004,1.4121534913171752E-7,5499
S0004,2.031654069251958E-7,3051
S0004,2.0162627505455038E-7,3126
S0004,1.5776101674115582E-7,4606
S0004,5.2715266569605726E-8,7561
S0004,2.385654399500405E-8,889
S0004,2.2278933827592493E-7,2583
S0004,5.352331080169457E-7,411
S0004,3.3091335218876587E-7,1147
S0004,3.0513289335545504E-7,1427
S0004,5.637070476238861E-7,389
S0004,4.07869945721037E-8,4778
S0004,4.040221160444235E-7,821
S0004,4.090242946240211E-7,850
S0004,4.905982837682285E-7,537
S0004,6.525919131536592E-7,291
S0004,1.9508496460430732E-7,3281
S0004,2.5395675865649476E-7,2047
S0004,3.566938110220767E-7,991
S0004,4.1094820946232787E-7,798
S0004,6.4143320709148E-7,281
S0004,1.364055620359506E-6,49
S0004,6.002614295517149E-7,341
S0004,1.3117251367575615E-6,33
S0004,5.975679487780854E-7,358
S0004,4.0594603088273025E-7,751
S0004,6.406636411561572E-7,296
S0004,9.269421690962058E-7,100
S0004,4.86750454091615E-7,527
S0004,5.644766135592087E-7,354
S0004,5.117613469896031E-7,473
S0004,6.806810697929382E-7,257
S0004,1.795782110075547E-6,18
S0004,1.6472558845582637E-6,43
S0004,6.029549103253443E-7,349
S0004,7.776463776435998E-7,202
S0004,1.5345144750334864E-6,29
S0004,1.4537100518246017E-6,31
S0004,1.624938472433905E-6,26
S0004,7.203137154620578E-7,228
S0004,1.4717948513046855E-6,38
S0004,2.5472632459181745E-6,10
S0004,1.7538407666004592E-6,21
S0004,6.206549268377667E-7,291
S0004,7.472485231983527E-7,224
S0004,1.0196748643025926E-6,82
S0004,1.3282708043669997E-6,35
S0004,3.5230728519073727E-6,1
S0004,7.314724215242372E-7,209
S0004,1.145498894727856E-6,60
S0004,1.534129692065825E-6,22
S0004,1.937767025142587E-6,16
S0004,1.8635039123839455E-6,12
S0004,1.9439235526251688E-6,16
S0004,1.5860753927001081E-6,23
S0004,1.4952666123320281E-6,22
S0004,8.315159931161896E-7,139
S0004,4.806324049057993E-6,1
S0004,4.404610630819538E-6,2
S0004,2.5391828035972863E-6,9
S0004,2.326782605448218E-6,4
S0004,1.5433644832896977E-6,22
S0004,1.8015538545904672E-6,17
S0004,2.5965154657788283E-6,5
S0004,1.2466968152227924E-6,47
S0004,6.253877573400014E-6,1
S0004,2.224045553082636E-6,7
S0004,5.316546264176951E-6,1
S0004,1.8265647474884555E-6,19
S0004,1.3528969142973266E-6,33
S0004,2.409510943495409E-6,4
S0004,1.1916728508472186E-6,61
S0004,3.117896386959965E-6,3
S0004,1.648795016428909E-6,30
S0004,1.9777844537793683E-6,13
S0004,1.089320581449298E-6,87
S0004,1.9266083190804077E-6,21
S0004,2.1951868305080343E-6,4
S0004,1.3617469225535377E-6,40
S0004,2.0439671242171212E-6,11
S0004,4.672419576311842E-6,1
S0004,3.7220056461882934E-6,2
S0004,1.9512344290107348E-6,15
S0004,3.938638456981637E-6,2
S0004,3.556164187126249E-6,1
S0004,2.1709455035453688E-6,8
S0004,2.9305070817088847E-6,5
S0004,1.8534995552247503E-6,24
S0004,1.6722667774562517E-6,23
S0004,1.963547483975898E-6,12
S0004,2.5688110921072105E-6,7
S0004,2.64538290267182E-6,5
S0004,1.5406710025160681E-6,22
S0004,2.1774868139956117E-6,16
S0004,1.4760274639489604E-6,36
S0004,2.7050242626593305E-6,5
S0004,2.0335779840902646E-6,21
S0004,5.466996404532541E-6,1
S0004,2.3121608526770863E-6,7
S0004,3.7947296270762896E-6,1
S0004,1.968934445523157E-6,11
S0004,3.1479094584375507E-6,5
S0004,2.6103676526146368E-6,2
S0004,1.9820170664236432E-6,10
S0004,7.612546232212261E-6,1
S0004,7.460172177018364E-6,1
S0004,3.066335469293343E-6,4
S0004,2.23943687178909E-6,5
S0004,1.7042037637721443E-6,10
S0004,2.859322232691534E-6,4
S0004,3.6800643027132056E-6,1
S0004,1.5395166536130841E-6,26
S0004,3.2883552416339456E-6,4
S0004,2.33871087744572E-6,7
S0004,6.00299907848481E-6,1
S0004,4.934071994321564E-6,1
S0004,2.751198218778693E-6,3
S0004,2.836620037599514E-6,6
S0004,2.4718457842565488E-6,7
S0004,2.4518370699381585E-6,5
S0004,2.3136999845477317E-6,8
S0004,3.1971616782982045E-6,3
S0004,2.653078562025047E-6,6
S0004,4.590076021232312E-6,1
S0004,3.989429808712936E-6,2
S0004,3.8586035997080745E-6,2
S0004,3.3953249066438025E-6,2
S0004,2.186336822251823E-6,9
S0004,3.6400468740764247E-6,2
S0004,4.177588679899339E-6,1
S0004,3.88284492667074E-6,1
S0004,2.182104209607548E-6,9
S0004,3.540772868419795E-6,3
S0004,2.9420505707387256E-6,2
S0004,4.027908105479071E-6,1
S0004,3.6585164565241696E-6,1
S0004,3.2190943074549016E-6,1
S0004,2.2175042426323926E-6,7
S0004,3.6762164730365922E-6,2
S0004,4.304567059227586E-6,1
S0004,2.467613171612274E-6,9
S0004,5.039502527460775E-6,1
S0004,3.475744546885026E-6,3
S0004,8.20819026615204E-6,1
S0004,9.980885398167905E-6,1
S0004,3.040939793427694E-6,2
S0004,2.3929652758859708E-6,5
S0004,2.8781765981069403E-6,3
S0004,2.9712940762809887E-6,4
S0004,3.268346527315555E-6,3
S0004,3.1444464117285985E-6,1
S0004,4.122564715523765E-6,2
S0004,3.8282057452628276E-6,2
S0004,3.109431161671415E-6,2
S0004,2.943589702609371E-6,2
S0004,2.9224266393879965E-6,2
S0004,4.306875757033554E-6,1
S0004,3.0905767962560087E-6,2
S0004,5.16301786008007E-6,1
S0004,2.371417429696935E-6,10
S0004,4.690119592824264E-6,1
S0004,7.101169668190319E-6,1
S0004,4.920989373421077E-6,1
S0004,4.466175905645355E-6,2
S0004,3.64158600594707E-6,1
S0004,4.539669452468674E-6,1
S0004,3.28950959053693E-6,3
S0004,3.402251000061707E-6,4
S0004,3.6646729840067514E-6,2
S0004,3.2937422031812047E-6,2
S0004,5.659772671330881E-6,1
S0004,3.873610135446868E-6,1
S0004,3.2017790739101405E-6,1
S0004,5.019109030174723E-6,1
S0004,3.892849283829935E-6,1
S0004,3.6073403218252094E-6,1
S0004,3.508451099136241E-6,2
S0004,3.0478658868455983E-6,3
S0004,4.553521639304483E-6,2
S0004,5.570503022833446E-6,1
S0004,3.8420579320986365E-6,1
S0004,4.492725930413989E-6,2
S0004,7.349354682331894E-6,1
S0004,3.708923025287807E-6,1
S0004,4.086779899531259E-6,1
S0004,6.423566862138671E-6,1
S0004,4.835567554600256E-6,1
S0004,4.977167686699636E-6,1
S0004,5.174561349109911E-6,1
S0004,3.897851462409533E-6,1
S0004,6.198084043089117E-6,1
S0004,4.162966927128207E-6,1
S0004,3.6419707889147316E-6,1
S0004,4.663954351023292E-6,1
S0004,3.5446206980964087E-6,1
S0004,2.8650939772064545E-6,1
S0004,3.0786485242585067E-6,1
S0004,5.879098962897854E-6,1
S0004,5.406200695642047E-6,1
S0004,4.983324214182217E-6,1
S0004,5.8417750150347015E-6,1
S0004,4.519275955182622E-6,1
S0004,9.240947751355118E-6,1
S0004,5.490083382592223E-6,1
S0004,1.458327447436538E-7,5298
S0004,7.045376137879423E-7,243
S0004,8.88079089362409E-7,131
S0004,8.003485727356198E-8,9149
S0004,8.749964684619228E-7,104
S0004,1.700740717063192E-7,4088
S0004,8.457529629196597E-7,142
S0004,4.563525996463678E-7,610
S0004,3.820894868877262E-7,840
S0004,6.233484076113962E-8,8863
S0004,1.0966314578348637E-6,87
S0004,8.576812349171618E-7,143
S0004,4.0286776714143937E-7,759
S0004,5.152243936985552E-7,475
S0004,6.502832153476911E-8,9156
S0004,2.616524180097219E-7,1852
S0004,3.3360683296239537E-7,1146
S0004,8.195877211186876E-8,9328
S0004,5.090678662159735E-7,523
S0004,2.1778715969632732E-7,2632
S0004,1.1378032353746288E-6,60
S0004,1.075468394613489E-6,73
S0004,1.6045449751478532E-7,4418
S0004,1.0550748973274373E-6,85
S0004,2.4510675040028354E-7,2232
S0004,3.932481929499055E-7,873
S0004,2.6357633284802865E-7,1872
S0004,1.4625600600808128E-6,32
S0004,6.756788912133405E-7,223
S0004,5.336939761463003E-7,448
S0004,5.190722233751689E-7,477
S0004,8.445986140166757E-7,156
S0004,1.945462684495814E-6,10
S0004,1.3471251697824062E-6,42
S0004,1.4775665958196057E-6,35
S0004,1.8742778354784635E-6,9
S0004,9.681139466359708E-7,98
S0004,1.1974445953621388E-6,56
S0004,1.100094504543816E-6,63
S0004,1.148961941436808E-6,88
S0004,3.050944150586889E-6,2
S0004,1.0150574686906562E-6,80
S0004,1.226688100904402E-6,40
S0004,1.1389575842776128E-6,40
S0004,1.0832794888570146E-5,1
S0004,1.2270728838720633E-6,45
S0004,2.1120737094931814E-6,11
S0004,5.506244267234E-7,449
S0004,1.0689270841632462E-6,92
S0004,1.5980036646976101E-6,26
S0004,8.649921113027275E-7,149
S0004,1.8885148052819337E-6,15
S0004,1.1766663151084257E-6,81
S0004,1.3698273648744261E-6,30
S0004,2.319471729062652E-6,10
S0004,1.5079644502648528E-6,28
S0004,1.3009512136630435E-6,30
S0004,1.5887688734737377E-6,20
S0004,5.833309789746152E-7,350
S0004,2.1417019980031057E-6,9
S0004,3.518840239263098E-6,2
S0004,2.3775739571795165E-6,3
S0004,1.4006100022873346E-6,33
S0004,1.3682882330037808E-6,35
S0004,9.111660674220903E-7,129
S0004,1.9385365910779097E-6,12
S0004,1.3629012714565217E-6,39
S0004,1.4525557029216177E-6,36
S0004,1.661492854361734E-6,20
S0004,2.4068174627217797E-6,6
S0004,2.464534907870983E-6,7
S0004,1.8765865332844317E-6,12
S0004,1.497190527170335E-6,30
S0004,2.0051040444833246E-6,14
S0004,1.7927038463342561E-6,19
S0004,7.13272187153855E-6,1
S0004,1.703818980804483E-6,20
S0004,2.688478595049892E-6,4
S0004,2.4272109600078314E-6,4
S0004,1.526434032712598E-6,35
S0004,1.1735880513671348E-6,58
S0004,1.9554670416550097E-6,16
S0004,1.9208365745654875E-6,12
S0004,1.263627265799892E-6,30
S0004,2.376804391244194E-6,5
S0004,2.0947584759484203E-6,9
S0004,1.3190360131431273E-6,39
S0004,1.8688908739312046E-6,11
S0004,3.927479750919457E-6,2
S0004,2.683091633502633E-6,3
S0004,2.785828685868215E-6,8
S0004,6.280042815200986E-6,1
S0004,8.696864635081961E-6,1
S0004,2.694635122532474E-6,3
S0004,3.649281665300297E-6,1
S0004,5.743270575313395E-6,1
S0004,1.6203210768219688E-6,16
S0004,3.931712363563733E-6,3
S0004,2.0416584264111532E-6,15
S0004,1.8377234535506348E-6,15
S0004,1.761151642986025E-6,14
S0004,5.915653344825682E-6,1
S0004,1.430238290797259E-6,35
S0004,1.194366331620848E-6,44
S0004,6.40047988407899E-6,1
S0004,2.7885221666418445E-6,5
S0004,1.991636640615177E-6,9
S0004,1.003898762628477E-6,80
S0004,2.016647533513165E-6,15
S0004,2.231741212435863E-6,5
S0004,1.9754757559734E-6,7
S0004,2.1159215391697948E-6,13
S0004,1.3948382577724144E-6,29
S0004,1.7007407170631921E-6,21
S0004,2.6780894549230354E-6,7
S0004,1.7346016182173915E-6,12
S0004,1.580688431152849E-6,24
S0004,8.363642585087226E-6,1
S0004,1.3267316724963544E-6,42
S0004,3.7250839099295845E-6,1
S0004,2.8258461145049963E-6,5
S0004,1.6553363268791521E-6,13
S0004,4.031371152188023E-6,1
S0004,2.188645520057791E-6,6
S0004,2.162480278256819E-6,9
S0004,2.662698136216581E-6,4
S0004,3.168687738691264E-6,3
S0004,2.848548309597016E-6,3
S0004,2.6226807075798003E-6,4
S0004,3.276042186668782E-6,4
S0004,9.280965179991898E-6,1
S0004,6.360462455442209E-6,1
S0004,7.307413338856806E-6,1
S0004,2.3460217538312854E-6,5
S0004,5.814840207298407E-6,1
S0004,5.2638309976073455E-6,1
S0004,2.5961306828111667E-6,5
S0004,2.532256710179382E-6,6
S0004,6.027625188415137E-6,1
S0004,2.8412374332114505E-6,2
S0004,3.2171703926165947E-6,1
S0004,2.5788154492664056E-6,3
S0004,3.2333312772583716E-6,2
S0004,4.248003962981367E-6,1
S0004,2.0312692862842966E-6,6
S0004,3.2587269531240214E-6,2
S0004,1.1804371881915069E-5,1
S0004,2.546493679982852E-6,4
S0004,6.907623835456657E-6,1
S0004,2.6653916169902107E-6,3
S0004,3.820894868877262E-6,1
S0004,2.317163031256684E-6,4
S0004,3.1475246754698896E-6,3
S0004,1.988558376873886E-6,12
S0004,4.140264732036187E-6,1
S0004,2.578045883331083E-6,4
S0004,5.054124280231907E-6,1
S0004,5.993764287260938E-6,1
S0004,4.352664930185256E-6,1
S0004,5.796370624850662E-6,2
S0004,8.171635884224211E-6,1
S0004,2.8470091777263707E-6,2
S0004,8.065820568117337E-6,1
S0004,8.312081667420604E-6,1
S0004,3.1386746672136783E-6,3
S0004,3.0490202357485825E-6,3
S0004,3.3237552746587905E-6,1
S0004,4.841724082082839E-6,1
S0004,4.355743193926546E-6,2
S0004,3.734318701153457E-6,1
S0004,4.529665095309479E-6,1
S0004,4.0098233059989876E-6,2
S0004,4.523893350794559E-6,1
S0004,6.272347155847759E-6,1
S0004,3.974423272974143E-6,1
S0004,6.084188284661356E-6,1
S0004,4.346893185670335E-6,1
S0004,2.4487588061968674E-6,1
S0004,5.673240075199028E-6,1
S0004,3.865529693125979E-6,2
S0004,5.136083052343776E-6,1
S0004,5.2545962063834735E-6,1
S0004,4.237230039886849E-6,1
S0004,8.37864912082602E-6,1
S0004,7.220837171133001E-6,1
S0004,4.989480741664799E-6,1
S0004,6.034551281833041E-6,1
S0004,5.721722729124359E-6,1
S0004,5.664005283975155E-6,1
S0004,4.089088597337227E-6,1
S0004,5.367337615908251E-6,1
S0004,5.129541741893533E-6,1
S0004,3.5057576183626116E-6,1
S0004,3.886692756347354E-6,1
S0004,4.64933259825216E-6,1
S0004,3.6007990113749665E-6,1
S0004,5.457761613308669E-6,1
S0004,8.811914742412706E-6,1
S0004,8.30477079103504E-6,1
S0004,7.038065261493856E-6,1
S0004,3.98211893232737E-6,1
S0004,9.265189078317783E-6,1
S0004,1.8052862493767825E-5,1
S0004,1.6815015686801243E-7,4242
S0004,2.501089289798812E-8,1024
S0004,1.0354509659767082E-6,82
S0004,1.2774794526357008E-7,6183
S0004,1.0312183533324333E-7,7989
S0004,4.390373661016068E-7,692
S0004,2.0239584098987307E-7,3127
S0004,2.44375662761727E-6,4
S0004,5.817918471039697E-7,363
S0004,2.0393497286051852E-7,2944
S0004,1.1812837107203619E-7,6967
S0004,4.13256907268296E-7,771
S0004,5.198417893104915E-7,438
S0004,1.905060472891372E-6,21
S0004,4.5096563809910886E-7,649
S0004,6.091114378079261E-7,316
S0004,4.740526161587902E-7,593
S0004,6.07957088904942E-7,358
S0004,5.575505201413044E-7,430
S0004,4.18643868815555E-7,753
S0004,3.643894703753038E-7,968
S0004,3.6554381927828787E-7,978
S0004,1.349049084620713E-6,40
S0004,3.262959565768296E-7,1207
S0004,5.340787591139616E-7,435
S0004,7.761072457729544E-7,171
S0004,8.742269025266001E-7,156
S0004,7.811094243525521E-7,160
S0004,3.00861802414414E-6,2
S0004,7.62639841904807E-7,188
S0004,7.460941742953686E-7,166
S0004,9.58494372444437E-7,111
S0004,1.8858213245083041E-6,9
S0004,1.3124947026928842E-6,63
S0004,1.1258749633771266E-6,68
S0004,6.784108502837362E-6,1
S0004,1.8323364920033757E-6,16
S0004,9.027008421335404E-7,108
S0004,4.5288955293741564E-7,658
S0004,8.819225618798272E-7,126
S0004,5.910266383278423E-7,364
S0004,1.0242922599145288E-6,102
S0004,1.3917599940311235E-6,37
S0004,1.131646707892047E-6,69
S0004,9.165530289693492E-7,129
S0004,5.810222811686471E-7,366
S0004,8.603747156907913E-7,139
S0004,7.999637897679584E-7,153
S0004,1.4837231233021875E-6,31
S0004,9.819661334717797E-7,83
S0004,1.1324162738273697E-6,88
S0004,2.2821477811995005E-6,7
S0004,2.235973825080138E-6,3
S0004,4.682423933471037E-6,2
S0004,6.659823604282744E-6,2
S0004,1.2990272988247368E-6,53
S0004,3.416103186897516E-6,1
S0004,1.225533752001418E-6,62
S0004,1.1728184854318122E-6,69
S0004,1.6537971950085068E-6,15
S0004,1.1689706557551986E-6,61
S0004,4.829411027117675E-6,4
S0004,3.864760127190657E-6,1
S0004,1.1551184689193897E-6,71
S0004,1.9985627340330812E-6,10
